postcode,place_name,state_name,state_code,latitude,longitude,accuracy
5472,Georgetown,South Australia,SA,-33.3667,138.4,4.0
5473,Gladstone,South Australia,SA,-33.2669,138.3566,4.0
5480,Stone Hut,South Australia,SA,-33.1176,138.3595,3.0
5480,Appila,South Australia,SA,-33.05,138.4167,4.0
5480,Laura,South Australia,SA,-33.1852,138.3023,4.0
5481,Wirrabara,South Australia,SA,-33.0338,138.2692,4.0
5481,Wongyarra,South Australia,SA,-32.9779,138.2175,3.0
5481,Murray Town,South Australia,SA,-32.9333,138.2333,4.0
5481,Bangor,South Australia,SA,-32.9667,138.15,4.0
5482,Wepowie,South Australia,SA,-32.8333,138.4833,4.0
5482,Booleroo Centre,South Australia,SA,-32.8799,138.3507,4.0
5483,Melrose,South Australia,SA,-32.8253,138.1863,4.0
5485,Wilmington,South Australia,SA,-32.6499,138.0981,4.0
5490,Caltowie North,South Australia,SA,-33.1833,138.4833,3.0
5490,Caltowie,South Australia,SA,-33.1833,138.4833,4.0
5490,Caltowie West,South Australia,SA,-33.1833,138.4833,3.0
5491,Hornsdale,South Australia,SA,-33.0681,138.5217,4.0
5491,Bundaleer North,South Australia,SA,-33.136,138.5608,3.0
5491,Jamestown,South Australia,SA,-33.2053,138.605,4.0
5491,Bundaleer Gardens,South Australia,SA,-33.136,138.5608,3.0
5491,Belalie North,South Australia,SA,-33.136,138.5608,3.0
5491,West Bundaleer,South Australia,SA,-33.136,138.5608,3.0
5491,Belalie East,South Australia,SA,-33.136,138.5608,3.0
5493,Yongala,South Australia,SA,-34.9167,137.55,4.0
5495,Baroota,South Australia,SA,-32.85,138.0333,4.0
5495,Port Germein,South Australia,SA,-33.0216,138.0013,4.0
5495,Mambray Creek,South Australia,SA,-32.8,137.9833,4.0
5495,Nectar Brook,South Australia,SA,-32.7333,137.9333,4.0
5495,Port Flinders,South Australia,SA,-33.1014,138.0357,3.0
5495,Germein Bay,South Australia,SA,-32.8512,137.9878,3.0
5501,Parham,South Australia,SA,-34.4333,138.2667,4.0
5501,Webb Beach,South Australia,SA,-34.4493,138.3886,3.0
5501,Dublin,South Australia,SA,-34.45,138.35,4.0
5501,Calomba,South Australia,SA,-34.4493,138.3886,3.0
5501,Wild Horse Plains,South Australia,SA,-34.3601,138.2933,4.0
5501,Port Gawler,South Australia,SA,-34.504,138.4302,3.0
5501,Lower Light,South Australia,SA,-34.5326,138.437,4.0
5501,Middle Beach,South Australia,SA,-34.504,138.4302,3.0
5501,Lewiston,South Australia,SA,-34.6045,138.5913,4.0
5501,Thompson Beach,South Australia,SA,-34.4493,138.3886,3.0
5501,Long Plains,South Australia,SA,-34.359,138.3783,4.0
5501,Windsor,South Australia,SA,-34.4219,138.3308,4.0
5501,Avon,South Australia,SA,-34.2839,138.336,4.0
5501,Two Wells,South Australia,SA,-34.5933,138.5137,4.0
5502,Mallala,South Australia,SA,-34.4374,138.5099,4.0
5502,Korunye,South Australia,SA,-34.5124,138.5102,4.0
5502,Grace Plains,South Australia,SA,-34.4902,138.5422,3.0
5502,Reeves Plains,South Australia,SA,-34.5167,138.6,4.0
5502,Redbanks,South Australia,SA,-34.4902,138.5422,3.0
5502,Fischer,South Australia,SA,-34.4902,138.5422,3.0
5510,Lochiel,South Australia,SA,-33.9333,138.1667,4.0
5520,Bumbunga,South Australia,SA,-33.9167,138.2333,4.0
5520,Burnsfield,South Australia,SA,-33.7327,138.1419,3.0
5520,Wokurna,South Australia,SA,-33.7167,138.05,4.0
5520,Barunga Gap,South Australia,SA,-33.5241,138.0404,4.0
5520,Snowtown,South Australia,SA,-33.7808,138.2175,4.0
5521,Redhill,South Australia,SA,-33.5333,138.2333,4.0
5522,Fisherman Bay,South Australia,SA,-33.5594,137.9429,4.0
5522,Ward Hill,South Australia,SA,-33.5801,137.9394,3.0
5522,Port Broughton,South Australia,SA,-33.6007,137.936,4.0
5523,Wandearah West,South Australia,SA,-33.3927,137.9731,4.0
5523,Merriton,South Australia,SA,-33.45,138.15,4.0
5523,Crystal Brook,South Australia,SA,-33.3526,138.2095,4.0
5523,Clements Gap,South Australia,SA,-33.5241,138.0404,4.0
5523,Beetaloo,South Australia,SA,-33.2333,138.2333,4.0
5523,Narridy,South Australia,SA,-33.4333,138.3,4.0
5523,Huddleston,South Australia,SA,-33.3949,138.171,3.0
5523,Wandearah East,South Australia,SA,-33.3833,138.0667,4.0
5523,Nurom,South Australia,SA,-33.3949,138.171,3.0
5523,Wandearah,South Australia,SA,-33.3949,138.171,3.0
5540,Bungama,South Australia,SA,-33.189,138.0451,3.0
5540,Pirie East,South Australia,SA,-33.3833,138.0667,4.0
5540,Risdon Park,South Australia,SA,-33.1966,137.994,4.0
5540,Port Davis,South Australia,SA,-33.2667,137.8541,4.0
5540,Port Pirie South,South Australia,SA,-33.1918,138.0175,3.0
5540,Coonamia,South Australia,SA,-33.189,138.0451,3.0
5540,Nelshaby,South Australia,SA,-33.1261,138.1105,4.0
5540,Port Pirie West,South Australia,SA,-33.3927,137.9731,4.0
5540,Port Pirie,South Australia,SA,-33.1918,138.0175,4.0
5540,Risdon Park South,South Australia,SA,-33.1966,137.994,4.0
5540,Solomontown,South Australia,SA,-33.2,138.0333,4.0
5540,Warnertown,South Australia,SA,-33.189,138.0451,3.0
5540,Telowie,South Australia,SA,-33.0549,138.0684,4.0
5540,Lower Broughton,South Australia,SA,-33.189,138.0451,3.0
5540,Napperby,South Australia,SA,-33.1574,138.1164,4.0
5550,Inkerman,South Australia,SA,-34.2799,138.2378,4.0
5550,Beaufort,South Australia,SA,-34.0833,138.2,4.0
5550,Bowmans,South Australia,SA,-34.1589,138.2594,4.0
5550,Nantawarra,South Australia,SA,-34.0167,138.2333,4.0
5550,Port Wakefield,South Australia,SA,-34.1848,138.1453,4.0
5550,Kallora,South Australia,SA,-34.1505,138.2203,3.0
5550,Proof Range,South Australia,SA,-34.1505,138.2203,3.0
5550,South Hummocks,South Australia,SA,-34.1505,138.2203,3.0
5552,Paskeville,South Australia,SA,-34.0333,137.9,4.0
5552,Melton,South Australia,SA,-34.0722,137.9444,3.0
5552,Thrington,South Australia,SA,-34.0131,137.8294,4.0
5552,Sunnyvale,South Australia,SA,-34.0722,137.9444,3.0
5552,Kainton,South Australia,SA,-34.1233,137.9028,4.0
5552,Port Arthur,South Australia,SA,-34.0722,137.9444,3.0
5552,Kulpara,South Australia,SA,-34.0667,138.0333,4.0
5554,Matta Flat,South Australia,SA,-33.9199,137.6638,3.0
5554,Wallaroo Mines,South Australia,SA,-33.9725,137.6939,4.0
5554,Jerusalem,South Australia,SA,-33.9735,137.711,3.0
5554,Kadina,South Australia,SA,-33.965,137.7163,4.0
5554,Willamulka,South Australia,SA,-34.005,137.711,3.0
5554,Thomas Plain,South Australia,SA,-33.9637,137.9278,4.0
5554,Boors Plain,South Australia,SA,-34.005,137.711,3.0
5554,Cunliffe,South Australia,SA,-34.0833,137.7333,4.0
5554,New Town,South Australia,SA,-33.9199,137.6638,3.0
5554,Jericho,South Australia,SA,-33.9199,137.6638,3.0
5555,Tickera,South Australia,SA,-33.7833,137.7,4.0
5555,Mundoora,South Australia,SA,-33.6,138.0833,4.0
5555,Alford,South Australia,SA,-33.8167,137.8167,4.0
5555,Collinsfield,South Australia,SA,-33.7333,137.8667,3.0
5555,Lake View,South Australia,SA,-33.8287,138.0507,3.0
5555,Hope Gap,South Australia,SA,-33.7333,137.8667,3.0
5556,North Beach,South Australia,SA,-33.9029,137.6329,4.0
5556,Warburto,South Australia,SA,-34.0,137.6167,4.0
5556,Wallaroo Plain,South Australia,SA,-33.9472,137.6277,3.0
5556,Wallaroo,South Australia,SA,-33.9388,137.6337,4.0
5558,Moonta Bay,South Australia,SA,-34.05,137.5667,4.0
5558,Moonta Mines,South Australia,SA,-34.0779,137.6086,3.0
5558,Moonta,South Australia,SA,-34.0684,137.5908,4.0
5558,Hamley,South Australia,SA,-34.3576,138.6807,4.0
5558,Paramatta,South Australia,SA,-34.1174,137.769,3.0
5558,East Moonta,South Australia,SA,-34.1127,137.6609,3.0
5558,Agery,South Australia,SA,-34.1568,137.7429,4.0
5558,Kooroona,South Australia,SA,-34.1127,137.6609,3.0
5558,Port Hughes,South Australia,SA,-34.0833,137.55,4.0
5558,Nalyappa,South Australia,SA,-34.1127,137.6609,3.0
5558,North Yelta,South Australia,SA,-34.0616,137.6321,4.0
5558,North Moonta,South Australia,SA,-34.0528,137.5931,3.0
5558,Yelta,South Australia,SA,-34.0616,137.6321,4.0
5558,Cross Roads,South Australia,SA,-34.1127,137.6609,3.0
5560,Bute,South Australia,SA,-33.8656,138.0066,4.0
5560,Ninnes,South Australia,SA,-33.8656,138.0066,3.0
5570,Winulta,South Australia,SA,-34.2763,137.8728,4.0
5570,Port Clinton,South Australia,SA,-34.2243,138.0206,4.0
5570,Price,South Australia,SA,-34.2864,137.9943,4.0
5570,Clinton,South Australia,SA,-34.183,137.9648,3.0
5570,Clinton Centre,South Australia,SA,-34.2333,137.9167,4.0
5571,Ardrossan,South Australia,SA,-34.4222,137.9191,4.0
5571,Pine Point,South Australia,SA,-34.5667,137.8667,4.0
5571,Tiddy Widdy Beach,South Australia,SA,-34.4014,137.9402,4.0
5571,Black Point,South Australia,SA,-34.4481,137.8819,3.0
5571,Sandilands,South Australia,SA,-34.5138,137.7932,4.0
5571,Petersville,South Australia,SA,-34.4481,137.8819,3.0
5571,Dowlingville,South Australia,SA,-34.327,137.9193,4.0
5571,Rogues Point,South Australia,SA,-34.4481,137.8819,3.0
5571,Cunningham,South Australia,SA,-34.4148,137.7995,4.0
5571,James Well,South Australia,SA,-34.4481,137.8819,3.0
5572,Arthurton,South Australia,SA,-34.2667,137.75,4.0
5573,Yorke Valley,South Australia,SA,-35.1494,137.1512,4.0
5573,Point Pearce,South Australia,SA,-34.4174,137.5005,3.0
5573,South Kilkerran,South Australia,SA,-34.4333,137.6,4.0
5573,Chinaman Wells,South Australia,SA,-34.3811,137.4805,4.0
5573,Weetulta,South Australia,SA,-34.25,137.6333,4.0
5573,Balgowan,South Australia,SA,-34.3333,137.4833,4.0
5573,Port Victoria,South Australia,SA,-34.4972,137.4853,4.0
5573,Maitland,South Australia,SA,-34.3739,137.6733,4.0
5573,Urania,South Australia,SA,-34.511,137.6064,4.0
5573,Wauraltee,South Australia,SA,-34.5833,137.55,4.0
5575,Hardwicke Bay,South Australia,SA,-34.8888,137.458,4.0
5575,Bluff Beach,South Australia,SA,-34.7325,137.4807,4.0
5575,Point Turton,South Australia,SA,-34.9523,137.3565,4.0
5575,Stenhouse Bay,South Australia,SA,-35.2833,136.9333,4.0
5575,Port Rickaby,South Australia,SA,-34.6833,137.5,4.0
5575,Wool Bay,South Australia,SA,-34.9911,137.7567,4.0
5575,Brentwood,South Australia,SA,-34.8667,137.5,4.0
5575,White Hut,South Australia,SA,-34.9243,137.3787,3.0
5575,Koolywurtie,South Australia,SA,-34.65,137.6333,4.0
5575,Minlaton,South Australia,SA,-34.771,137.5958,4.0
5575,Corny Point,South Australia,SA,-34.9249,137.0812,4.0
5575,Ramsay,South Australia,SA,-34.9243,137.3787,3.0
5575,Marion Bay,South Australia,SA,-35.2333,137.0167,4.0
5576,Honiton,South Australia,SA,-35.1167,137.65,4.0
5576,Port Moorowie,South Australia,SA,-35.1167,137.5167,4.0
5576,Yorketown,South Australia,SA,-35.0185,137.6049,4.0
5577,Inneston,South Australia,SA,-35.275,136.8917,4.0
5577,Couch Beach,South Australia,SA,-34.9095,137.1769,4.0
5577,The Pines,South Australia,SA,-34.9165,137.1605,4.0
5577,Point Souttar,South Australia,SA,-35.1327,137.1464,3.0
5577,Warooka,South Australia,SA,-34.9903,137.4012,4.0
5577,Foul Bay,South Australia,SA,-35.1327,137.1464,3.0
5580,Port Julia,South Australia,SA,-34.6667,137.8667,4.0
5580,Curramulka,South Australia,SA,-34.7,137.7,4.0
5581,Sheaoak Flat,South Australia,SA,-34.778,137.8608,3.0
5581,Port Vincent,South Australia,SA,-34.7798,137.8593,4.0
5582,Stansbury,South Australia,SA,-34.9111,137.799,4.0
5582,Port Giles,South Australia,SA,-34.9111,137.799,3.0
5583,Coobowie,South Australia,SA,-35.044,137.7311,4.0
5583,Sultana Point,South Australia,SA,-35.0671,137.7309,3.0
5583,Edithburgh,South Australia,SA,-35.0846,137.744,4.0
5600,Whyalla,South Australia,SA,-33.0327,137.5648,4.0
5600,Whyalla Playford,South Australia,SA,-33.0279,137.562,4.0
5600,Whyalla DC,South Australia,SA,-33.0303,137.5634,3.0
5601,Iron Baron,South Australia,SA,-32.9951,137.1686,4.0
5601,Point Lowly North,South Australia,SA,-32.864,137.1598,3.0
5601,Backy Point,South Australia,SA,-32.864,137.1598,3.0
5601,Murninnie Beach,South Australia,SA,-32.864,137.1598,3.0
5601,Port Bonython,South Australia,SA,-32.9907,137.7754,4.0
5601,Iron Knob,South Australia,SA,-32.733,137.151,4.0
5601,Point Lowly,South Australia,SA,-32.864,137.1598,3.0
5601,Douglas Point South,South Australia,SA,-32.864,137.1598,3.0
5601,Whyalla Barson,South Australia,SA,-32.864,137.1598,3.0
5601,Cultana,South Australia,SA,-32.864,137.1598,3.0
5601,Cowleds Landing,South Australia,SA,-32.864,137.1598,3.0
5601,Douglas Point,South Australia,SA,-32.864,137.1598,3.0
5601,Mullaquana,South Australia,SA,-33.2118,137.3627,4.0
5601,False Bay,South Australia,SA,-32.864,137.1598,3.0
5601,Fitzgerald Bay,South Australia,SA,-32.864,137.1598,3.0
5602,Miltalie,South Australia,SA,-33.5833,136.8333,4.0
5602,Lucky Bay,South Australia,SA,-33.6165,136.8785,3.0
5602,Cowell,South Australia,SA,-33.6823,136.9212,4.0
5602,Port Gibbon,South Australia,SA,-33.7972,136.8028,4.0
5602,Minbrie,South Australia,SA,-33.5,136.9667,4.0
5602,Midgee,South Australia,SA,-33.4209,137.1546,4.0
5602,Mitchellville,South Australia,SA,-33.6167,137.15,4.0
5602,Mangalo,South Australia,SA,-33.5341,136.6208,4.0
5603,Verran,South Australia,SA,-33.925,136.4,3.0
5603,Arno Bay,South Australia,SA,-33.9,136.5667,4.0
5603,Wharminda,South Australia,SA,-33.9538,136.2458,4.0
5603,Hincks,South Australia,SA,-33.925,136.4,3.0
5604,Port Neill,South Australia,SA,-34.1188,136.3483,4.0
5605,Butler,South Australia,SA,-34.1167,136.1,4.0
5605,Tumby Bay,South Australia,SA,-34.3751,136.1033,4.0
5606,Port Lincoln,South Australia,SA,-34.7263,135.8744,4.0
5607,Koppio,South Australia,SA,-34.4167,135.85,4.0
5607,Little Douglas,South Australia,SA,-34.3251,135.6717,3.0
5607,Fountain,South Australia,SA,-34.6,135.6333,4.0
5607,Coomunga,South Australia,SA,-34.6437,135.7074,4.0
5607,Louth Bay,South Australia,SA,-34.55,135.9,4.0
5607,Point Boston,South Australia,SA,-34.3251,135.6717,3.0
5607,Boston,South Australia,SA,-34.6906,135.9165,4.0
5607,Wanilla,South Australia,SA,-34.5,135.6833,4.0
5607,Poonindie,South Australia,SA,-34.5813,135.881,4.0
5607,Green Patch,South Australia,SA,-34.3251,135.6717,3.0
5607,Yallunda Flat,South Australia,SA,-34.3475,135.8787,4.0
5607,Coulta,South Australia,SA,-34.3833,135.4667,4.0
5607,Wangary,South Australia,SA,-34.55,135.4833,4.0
5607,Whites River,South Australia,SA,-34.3251,135.6717,3.0
5607,Mount Hope,South Australia,SA,-34.1167,135.3833,4.0
5607,Ungarra,South Australia,SA,-34.1801,136.0481,4.0
5607,Sleaford,South Australia,SA,-34.8144,135.7438,4.0
5607,Duck Ponds,South Australia,SA,-34.7333,135.7833,4.0
5607,Murdinga,South Australia,SA,-33.7167,135.7167,4.0
5607,Port Lincoln,South Australia,SA,-34.7263,135.8744,4.0
5607,Mount Drummond,South Australia,SA,-34.218,135.4092,4.0
5607,Tootenilla,South Australia,SA,-34.3251,135.6717,3.0
5607,Charlton Gully,South Australia,SA,-34.55,135.8035,4.0
5607,Warrachie,South Australia,SA,-33.65,135.7167,4.0
5607,Pearlah,South Australia,SA,-34.5934,135.6761,4.0
5607,Lincoln National Park,South Australia,SA,-34.8341,135.856,4.0
5607,Lipson,South Australia,SA,-34.3,136.1333,4.0
5607,Venus Bay,South Australia,SA,-33.2333,134.6833,4.0
5607,Coffin Bay,South Australia,SA,-34.6167,135.4667,4.0
5607,Hawson,South Australia,SA,-34.3251,135.6717,3.0
5607,Tiatukia,South Australia,SA,-34.3251,135.6717,3.0
5607,Kiana,South Australia,SA,-34.3251,135.6717,3.0
5607,Sheringa,South Australia,SA,-33.8443,135.2321,4.0
5607,Uley,South Australia,SA,-34.3251,135.6717,3.0
5607,Brooker,South Australia,SA,-34.1,135.9,4.0
5607,North Shields,South Australia,SA,-34.6286,135.8622,4.0
5607,Tulka,South Australia,SA,-34.7942,135.7999,4.0
5607,Kellidie Bay,South Australia,SA,-34.3251,135.6717,3.0
5607,Tooligie,South Australia,SA,-33.85,135.7,4.0
5607,Moody,South Australia,SA,-34.3251,135.6717,3.0
5607,Warrow,South Australia,SA,-34.3333,135.4667,4.0
5607,Whites Flat,South Australia,SA,-34.5122,135.8532,4.0
5607,Farm Beach,South Australia,SA,-34.3251,135.6717,3.0
5607,Mount Dutton Bay,South Australia,SA,-34.3251,135.6717,3.0
5608,Whyalla Norrie,South Australia,SA,-33.029,137.5392,4.0
5608,Whyalla Norrie East,South Australia,SA,-33.027,137.532,3.0
5608,Whyalla Stuart,South Australia,SA,-33.0249,137.5247,4.0
5608,Whyalla Norrie North,South Australia,SA,-33.027,137.532,3.0
5609,Whyalla Jenkins,South Australia,SA,-33.0221,137.5127,4.0
5630,Edillilie,South Australia,SA,-34.4118,135.7063,4.0
5631,Cockaleechie,South Australia,SA,-34.2601,135.7273,3.0
5631,Cummins,South Australia,SA,-34.264,135.726,4.0
5632,Karkoo,South Australia,SA,-34.0328,135.7293,4.0
5632,Mitchell,South Australia,SA,-35.0051,138.5623,4.0
5632,Yeelanna,South Australia,SA,-34.1408,135.7294,4.0
5632,Kapinnie,South Australia,SA,-34.138,135.4976,4.0
5633,Boonerdo,South Australia,SA,-33.5667,135.7667,3.0
5633,Lock,South Australia,SA,-33.568,135.7565,4.0
5640,Waddikee,South Australia,SA,-33.3131,136.2551,4.0
5640,Jamieson,South Australia,SA,-33.5083,136.3583,3.0
5640,Cleve,South Australia,SA,-33.7,136.5,4.0
5640,Campoona,South Australia,SA,-33.5083,136.3583,3.0
5641,Moseley,South Australia,SA,-33.0833,136.5167,4.0
5641,Pinkawillinie,South Australia,SA,-33.105,136.3337,3.0
5641,Buckleboo,South Australia,SA,-32.9167,136.2,4.0
5641,Wilcherry,South Australia,SA,-33.105,136.3337,3.0
5641,Cortlinye,South Australia,SA,-33.0167,136.3333,4.0
5641,Yalanda,South Australia,SA,-33.105,136.3337,3.0
5641,Caralue,South Australia,SA,-33.3667,136.2,4.0
5641,Panitya,South Australia,SA,-33.105,136.3337,3.0
5641,Kimba,South Australia,SA,-33.1416,136.4187,4.0
5641,Kelly,South Australia,SA,-33.105,136.3337,3.0
5641,Cunyarie,South Australia,SA,-33.105,136.3337,3.0
5641,Solomon,South Australia,SA,-33.105,136.3337,3.0
5641,Barna,South Australia,SA,-33.105,136.3337,3.0
5642,Rudall,South Australia,SA,-33.6833,136.2667,4.0
5642,Darke Peak,South Australia,SA,-33.4667,136.2,4.0
5642,Murlong,South Australia,SA,-33.5778,136.2278,3.0
5642,Kielpa,South Australia,SA,-33.5833,136.2167,4.0
5642,Hambidge,South Australia,SA,-33.5778,136.2278,3.0
5650,Koongawa,South Australia,SA,-33.1667,135.8833,4.0
5650,Warramboo,South Australia,SA,-33.2333,135.6,4.0
5650,Cootra,South Australia,SA,-33.25,135.8667,4.0
5651,Kyancutta,South Australia,SA,-33.1333,135.5667,4.0
5652,Paney,South Australia,SA,-33.0334,135.4402,3.0
5652,Pygery,South Australia,SA,-33.0167,135.4167,4.0
5652,Wudinna,South Australia,SA,-33.0501,135.4638,4.0
5653,Yaninee,South Australia,SA,-32.9462,135.2737,4.0
5654,Mount Damper,South Australia,SA,-33.1167,135.1,4.0
5654,Karcultaby,South Australia,SA,-32.7667,134.9667,4.0
5654,Minnipa,South Australia,SA,-32.85,135.15,4.0
5654,Cocata,South Australia,SA,-32.9111,135.0722,3.0
5655,Poochera,South Australia,SA,-32.7167,134.85,4.0
5655,Kaldoonera,South Australia,SA,-32.7167,134.85,3.0
5655,Bockelberg,South Australia,SA,-32.7167,134.85,3.0
5660,Cungena,South Australia,SA,-32.5833,134.7167,4.0
5660,Chilpenunda,South Australia,SA,-32.5833,134.7167,3.0
5661,Wirrulla,South Australia,SA,-32.4,134.5167,4.0
5661,Koolgera,South Australia,SA,-32.4,134.5278,3.0
5661,Yantanabie,South Australia,SA,-32.4833,134.6363,4.0
5661,Wallala,South Australia,SA,-32.4,134.5278,3.0
5661,Pimbaacla,South Australia,SA,-32.3241,134.4495,4.0
5670,Kappawanta,South Australia,SA,-33.5096,134.9778,3.0
5670,Colton,South Australia,SA,-33.4833,134.9333,4.0
5670,Ulyerra,South Australia,SA,-33.5096,134.9778,3.0
5670,Bramfield,South Australia,SA,-33.6167,135.0167,4.0
5670,Coolillie,South Australia,SA,-33.5096,134.9778,3.0
5670,Mount Wedge,South Australia,SA,-33.4665,135.1566,4.0
5670,Elliston,South Australia,SA,-33.6479,134.8889,4.0
5670,Palkagee,South Australia,SA,-33.4141,135.5029,4.0
5670,Talia,South Australia,SA,-33.3167,134.8833,4.0
5670,Mount Joy,South Australia,SA,-33.5291,135.1062,4.0
5670,Polda,South Australia,SA,-33.5281,135.4578,4.0
5671,Mortana,South Australia,SA,-33.0279,134.4531,4.0
5671,Port Kenny,South Australia,SA,-33.1667,134.7,4.0
5671,Calca,South Australia,SA,-33.0833,134.35,4.0
5671,Tyringa,South Australia,SA,-33.0917,134.55,3.0
5671,Baird Bay,South Australia,SA,-33.0917,134.55,3.0
5671,Mount Cooper,South Australia,SA,-33.0833,134.7,4.0
5671,Witera,South Australia,SA,-33.0917,134.55,3.0
5671,Colley,South Australia,SA,-33.0917,134.55,3.0
5680,Chinbingina,South Australia,SA,-32.2167,134.2,4.0
5680,Sceale Bay,South Australia,SA,-33.0167,134.2,4.0
5680,Streaky Bay,South Australia,SA,-32.7955,134.2093,4.0
5680,Piednippie,South Australia,SA,-32.473,134.2278,3.0
5680,Petina,South Australia,SA,-32.4765,134.3969,4.0
5680,Perlubie,South Australia,SA,-32.473,134.2278,3.0
5680,Nunjikompita,South Australia,SA,-32.2691,134.3383,4.0
5680,Westall,South Australia,SA,-32.473,134.2278,3.0
5680,Haslam,South Australia,SA,-32.5,134.2,4.0
5680,Pureba,South Australia,SA,-32.473,134.2278,3.0
5680,Carawa,South Australia,SA,-32.3833,134.2,4.0
5680,Maryvale,South Australia,SA,-32.473,134.2278,3.0
5680,Chandada,South Australia,SA,-32.7548,134.6731,4.0
5680,Yanerbie,South Australia,SA,-32.473,134.2278,3.0
5680,Puntabie,South Australia,SA,-32.2036,134.1281,4.0
5680,Laura Bay,South Australia,SA,-32.2167,133.8333,4.0
5680,Mudamuckla,South Australia,SA,-32.1584,134.0438,4.0
5680,Eba Anchorage,South Australia,SA,-32.473,134.2278,3.0
5680,Smoky Bay,South Australia,SA,-32.3784,133.934,4.0
5680,Inkster,South Australia,SA,-32.8167,134.6833,4.0
5690,Nadia,South Australia,SA,-32.077,133.4841,4.0
5690,Denial Bay,South Australia,SA,-32.1006,133.5768,4.0
5690,Ceduna,South Australia,SA,-32.1266,133.6727,4.0
5690,Koonibba,South Australia,SA,-31.9044,133.431,4.0
5690,Thevenard,South Australia,SA,-32.1458,133.6485,4.0
5690,Charra,South Australia,SA,-32.0833,133.3333,3.0
5690,Kalanbi,South Australia,SA,-31.9513,133.6311,4.0
5690,Wandana,South Australia,SA,-32.0129,133.2552,3.0
5690,Bookabie,South Australia,SA,-31.8384,132.6899,4.0
5690,Maltee,South Australia,SA,-32.0833,133.9,4.0
5690,Uworra,South Australia,SA,-31.965,133.327,4.0
5690,Coorabie,South Australia,SA,-31.8998,132.2953,4.0
5690,Penong,South Australia,SA,-31.9303,133.0107,4.0
5690,Merghiny,South Australia,SA,-32.1167,133.8333,4.0
5690,Watraba,South Australia,SA,-31.9734,133.2119,4.0
5690,White Well Corner,South Australia,SA,-32.0129,133.2552,3.0
5690,Fowlers Bay,South Australia,SA,-31.9865,132.4349,4.0
5690,Yalata,South Australia,SA,-31.4802,131.8424,4.0
5700,Winninowie,South Australia,SA,-32.5369,137.8122,3.0
5700,Port Augusta North,South Australia,SA,-32.6049,137.6894,3.0
5700,Port Paterson,South Australia,SA,-32.5543,137.8309,4.0
5700,Port Augusta,South Australia,SA,-32.496,137.7728,4.0
5700,Commissariat Point,South Australia,SA,-32.5369,137.8122,3.0
5700,Miranda,South Australia,SA,-32.6139,137.8949,4.0
5700,Blanche Harbor,South Australia,SA,-32.5369,137.8122,3.0
5700,Port Augusta West,South Australia,SA,-32.4861,137.7583,4.0
5700,Wami Kata,South Australia,SA,-32.5369,137.8122,3.0
5700,Mundallio,South Australia,SA,-32.4678,137.8842,4.0
5701,Tarcoola,South Australia,SA,-30.7101,134.5707,4.0
5701,Arkaroola Village,South Australia,SA,-30.3116,139.3356,4.0
5701,Glendambo,South Australia,SA,-30.9683,135.7502,4.0
5701,Woolundunga,South Australia,SA,-32.5374,137.9454,4.0
5701,Cook,South Australia,SA,-32.5369,137.8122,3.0
5701,Kingoonya,South Australia,SA,-30.9107,135.3105,4.0
5701,Port Augusta,South Australia,SA,-32.496,137.7728,4.0
5710,Kingoonya,South Australia,SA,-30.9107,135.3105,4.0
5710,Cook,South Australia,SA,-29.3441,134.786,3.0
5710,Nonning,South Australia,SA,-32.5,136.5,4.0
5710,Stirling North,South Australia,SA,-32.4799,137.838,4.0
5710,Tarcoola,South Australia,SA,-30.7101,134.5707,4.0
5710,Port Augusta,South Australia,SA,-32.496,137.7728,4.0
5720,Pimba,South Australia,SA,-31.2521,136.8048,4.0
5720,Woomera,South Australia,SA,-31.1998,136.8326,4.0
5722,Andamooka,South Australia,SA,-30.4481,137.1656,4.0
5723,Coober Pedy,South Australia,SA,-29.0141,134.755,4.0
5724,Mintabie,South Australia,SA,-27.3103,133.2966,4.0
5724,Marla,South Australia,SA,-27.2997,133.6225,4.0
5725,Olympic Dam,South Australia,SA,-30.4468,136.8668,4.0
5725,Roxby Downs,South Australia,SA,-30.5631,136.8955,4.0
5730,Blinman,South Australia,SA,-31.1174,138.6896,4.0
5730,Beltana,South Australia,SA,-30.8143,138.4152,4.0
5730,Parachilna,South Australia,SA,-31.1322,138.395,4.0
5731,Leigh Creek,South Australia,SA,-30.5931,138.4003,4.0
5731,Innamincka,South Australia,SA,-27.7073,140.737,4.0
5731,Lyndhurst,South Australia,SA,-30.2879,138.3493,4.0
5731,Cordillo Downs,South Australia,SA,-30.4405,138.3748,3.0
5731,Coopers Creek,South Australia,SA,-30.4405,138.3748,3.0
5732,Copley,South Australia,SA,-30.5599,138.4213,4.0
5732,Nepabunna,South Australia,SA,-30.5635,138.967,4.0
5733,Farina,South Australia,SA,-30.0665,138.2847,4.0
5733,Marree,South Australia,SA,-29.6512,138.071,4.0
5734,Oodnadatta,South Australia,SA,-27.5514,135.4491,4.0
5800,Adelaide,South Australia,SA,-34.9287,138.5986,4.0
5810,Adelaide,South Australia,SA,-34.9287,138.5986,4.0
5839,Adelaide,South Australia,SA,-34.9287,138.5986,4.0
5860,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5861,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5862,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
