postcode,place_name,state_name,state_code,latitude,longitude,accuracy
4741,Mackay Mc,Queensland,QLD,-21.3252,149.0031,3.0
4741,Daydream Island,Queensland,QLD,-21.3252,149.0031,3.0
4741,Lindeman Island,Queensland,QLD,-20.4483,149.039,4.0
4741,Owens Creek,Queensland,QLD,-21.0833,148.7167,4.0
4741,Gargett,Queensland,QLD,-21.1667,148.75,4.0
4741,Brightly,Queensland,QLD,-21.2351,148.9113,3.0
4741,Clairview,Queensland,QLD,-22.1175,149.5347,4.0
4741,Brampton Island,Queensland,QLD,-21.3252,149.0031,3.0
4741,Long Island,Queensland,QLD,-21.3252,149.0031,3.0
4741,Mount Pelion,Queensland,QLD,-20.9333,148.8167,4.0
4741,Kinchant Dam,Queensland,QLD,-21.3252,149.0031,3.0
4741,Seaforth,Queensland,QLD,-20.9004,148.9679,4.0
4741,North Eton,Queensland,QLD,-21.2333,148.9667,4.0
4741,Hazledean,Queensland,QLD,-21.3833,148.95,4.0
4741,Eton,Queensland,QLD,-21.2647,148.9724,4.0
4741,Orkabie,Queensland,QLD,-21.8167,149.3667,4.0
4741,Mount Ossa,Queensland,QLD,-20.9667,148.8333,4.0
4741,Hampden,Queensland,QLD,-21.0667,148.9333,4.0
4741,Mount Charlton,Queensland,QLD,-21.0167,148.7333,4.0
4742,Strathfield,Queensland,QLD,-21.746,148.4967,4.0
4742,Oxford,Queensland,QLD,-21.7372,148.4658,3.0
4742,Elphinstone,Queensland,QLD,-21.5,148.2333,4.0
4742,Eaglefield,Queensland,QLD,-21.7372,148.4658,3.0
4742,Turrawulla,Queensland,QLD,-21.7372,148.4658,3.0
4742,Mount Britton,Queensland,QLD,-21.6431,148.4711,3.0
4742,Mt Britton,Queensland,QLD,-21.7372,148.4658,3.0
4742,Valkyrie,Queensland,QLD,-22.0745,148.6408,3.0
4742,Kemmis,Queensland,QLD,-21.7372,148.4658,3.0
4742,Burton,Queensland,QLD,-21.7372,148.4658,3.0
4742,Hail Creek,Queensland,QLD,-21.7372,148.4658,3.0
4742,Nebo,Queensland,QLD,-21.6833,148.6833,4.0
4743,Glenden,Queensland,QLD,-21.3544,148.1149,4.0
4743,Suttor,Queensland,QLD,-21.3476,148.1158,3.0
4744,Moranbah,Queensland,QLD,-22.0016,148.0466,4.0
4745,Dysart,Queensland,QLD,-22.5882,148.3492,4.0
4746,Middlemount,Queensland,QLD,-22.8123,148.6993,4.0
4746,May Downs,Queensland,QLD,-22.7863,148.5777,3.0
4750,Bucasia,Queensland,QLD,-21.0349,149.1573,4.0
4750,Shoal Point,Queensland,QLD,-21.0048,149.1527,4.0
4751,Victoria Plains,Queensland,QLD,-21.2174,149.0122,3.0
4751,Walkerston,Queensland,QLD,-21.161,149.0581,4.0
4751,Palmyra,Queensland,QLD,-21.1724,149.0462,3.0
4751,Greenmount,Queensland,QLD,-21.1839,149.0342,4.0
4753,Devereux Creek,Queensland,QLD,-21.1167,148.9167,4.0
4753,Marian,Queensland,QLD,-21.1439,148.9421,4.0
4754,Mount Martin,Queensland,QLD,-21.1167,148.8167,4.0
4754,Mia Mia,Queensland,QLD,-21.1881,148.8079,3.0
4754,Benholme,Queensland,QLD,-21.1667,148.8167,4.0
4754,Pinevale,Queensland,QLD,-21.1881,148.8079,3.0
4754,Mirani,Queensland,QLD,-21.1573,148.8622,4.0
4754,Dows Creek,Queensland,QLD,-21.1,148.7833,4.0
4754,Septimus,Queensland,QLD,-21.2333,148.7667,4.0
4756,Netherdale,Queensland,QLD,-21.15,148.5333,4.0
4756,Finch Hatton,Queensland,QLD,-21.1404,148.6288,4.0
4757,Crediton,Queensland,QLD,-21.203,148.5171,4.0
4757,Broken River,Queensland,QLD,-21.0003,148.4112,3.0
4757,Dalrymple Heights,Queensland,QLD,-21.1,148.5167,4.0
4757,Eungella Dam,Queensland,QLD,-21.0003,148.4112,3.0
4757,Eungella,Queensland,QLD,-21.1333,148.4833,4.0
4798,Pindi Pindi,Queensland,QLD,-20.8667,148.7333,4.0
4798,Mentmore,Queensland,QLD,-20.8742,148.728,3.0
4798,Calen,Queensland,QLD,-20.8975,148.7711,4.0
4798,St Helens Beach,Queensland,QLD,-20.8821,148.7522,3.0
4799,Bloomsbury,Queensland,QLD,-20.7167,148.6,4.0
4799,Midge Point,Queensland,QLD,-20.7167,148.6,3.0
4800,Palm Grove,Queensland,QLD,-20.3927,148.7007,4.0
4800,Dittmer,Queensland,QLD,-20.45,148.4,4.0
4800,Mount Julian,Queensland,QLD,-20.3833,148.6167,4.0
4800,Breadalbane,Queensland,QLD,-20.4057,148.4881,3.0
4800,Cannon Valley,Queensland,QLD,-20.2833,148.6833,4.0
4800,Lethebrook,Queensland,QLD,-20.4057,148.4881,3.0
4800,Strathdickie,Queensland,QLD,-20.3333,148.6167,4.0
4800,Hamilton Plains,Queensland,QLD,-20.3823,148.5875,3.0
4800,Mount Marlow,Queensland,QLD,-20.3667,148.6167,4.0
4800,Gunyarra,Queensland,QLD,-20.5167,148.5667,4.0
4800,Thoopara,Queensland,QLD,-20.55,148.5667,4.0
4800,Preston,Queensland,QLD,-20.4057,148.4881,3.0
4800,Riordanvale,Queensland,QLD,-19.828,147.5322,3.0
4800,Foxdale,Queensland,QLD,-20.3667,148.55,4.0
4800,Crystal Brook,Queensland,QLD,-20.3484,148.485,4.0
4800,Laguna Quays,Queensland,QLD,-20.6543,148.6667,3.0
4800,Kelsey Creek,Queensland,QLD,-20.4333,148.45,4.0
4800,Dingo Beach,Queensland,QLD,-20.0904,148.4959,4.0
4800,Cape Gloucester,Queensland,QLD,-20.1101,148.5024,4.0
4800,Glen Isla,Queensland,QLD,-20.4089,148.62,3.0
4800,Proserpine,Queensland,QLD,-20.4011,148.5802,4.0
4800,Conway,Queensland,QLD,-20.4167,148.7,4.0
4800,Sugarloaf,Queensland,QLD,-20.4057,148.4881,3.0
4800,Gregory River,Queensland,QLD,-20.4057,148.4881,3.0
4800,Wilson Beach,Queensland,QLD,-20.4057,148.4881,3.0
4800,Andromache,Queensland,QLD,-20.4057,148.4881,3.0
4800,Silver Creek,Queensland,QLD,-20.4057,148.4881,3.0
4800,Goorganga Plains,Queensland,QLD,-20.4057,148.4881,3.0
4800,Lake Proserpine,Queensland,QLD,-20.4057,148.4881,3.0
4800,Conway Beach,Queensland,QLD,-20.4057,148.4881,3.0
4800,Mount Pluto,Queensland,QLD,-20.4057,148.4881,3.0
4800,Goorganga Creek,Queensland,QLD,-20.4057,148.4881,3.0
4800,Brandy Creek,Queensland,QLD,-20.4057,148.4881,3.0
4800,Cape Conway,Queensland,QLD,-20.2981,148.747,3.0
4800,Myrtlevale,Queensland,QLD,-20.4057,148.4881,3.0
4800,Hideaway Bay,Queensland,QLD,-20.074,148.4752,4.0
4800,Pauls Pocket,Queensland,QLD,-20.4057,148.4881,3.0
4801,Hayman Island,Queensland,QLD,-20.0511,148.8849,4.0
4802,Cannonvale,Queensland,QLD,-20.2768,148.6976,4.0
4802,Flametree,Queensland,QLD,-20.27,148.7497,4.0
4802,Airlie Beach,Queensland,QLD,-20.2675,148.7147,4.0
4802,Mount Rooper,Queensland,QLD,-20.2873,148.7783,3.0
4802,Woodwark,Queensland,QLD,-20.2358,148.6533,4.0
4802,Whitsundays,Queensland,QLD,-20.2318,148.952,4.0
4802,Jubilee Pocket,Queensland,QLD,-20.2881,148.7294,4.0
4802,Shute Harbour,Queensland,QLD,-20.2913,148.7858,4.0
4802,Mandalay,Queensland,QLD,-20.27,148.7389,4.0
4803,Hamilton Island,Queensland,QLD,-20.346,148.9519,4.0
4804,Mount Coolon,Queensland,QLD,-21.3833,147.3333,4.0
4804,Collinsville,Queensland,QLD,-20.5522,147.844,4.0
4804,Springlands,Queensland,QLD,-20.9844,147.5398,3.0
4804,Scottville,Queensland,QLD,-20.5667,147.8167,4.0
4804,Newlands,Queensland,QLD,-20.9844,147.5398,3.0
4804,Mount Wyatt,Queensland,QLD,-20.9844,147.5398,3.0
4805,Gumlu,Queensland,QLD,-19.8833,147.6833,4.0
4805,Bogie,Queensland,QLD,-20.1665,147.8081,3.0
4805,Bowen,Queensland,QLD,-20.0137,148.2475,4.0
4805,Merinda,Queensland,QLD,-20.0169,148.1634,4.0
4805,Guthalungra,Queensland,QLD,-19.9167,147.8333,4.0
4805,Queens Beach,Queensland,QLD,-19.9667,148.25,4.0
4806,Carstairs,Queensland,QLD,-19.65,147.4,4.0
4806,Home Hill,Queensland,QLD,-19.6592,147.4123,4.0
4806,Wangaratta,Queensland,QLD,-19.8433,147.4016,3.0
4806,Inkerman,Queensland,QLD,-19.8433,147.4016,3.0
4806,Rangemore,Queensland,QLD,-19.8433,147.4016,3.0
4806,Wunjunga,Queensland,QLD,-19.8433,147.4016,3.0
4806,Kirknie,Queensland,QLD,-19.8433,147.4016,3.0
4806,Osborne,Queensland,QLD,-19.8433,147.4016,3.0
4806,Fredericksfield,Queensland,QLD,-19.8433,147.4016,3.0
4807,Jarvisfield,Queensland,QLD,-19.6167,147.4667,4.0
4807,Mcdesme,Queensland,QLD,-19.8733,147.2013,3.0
4807,Mount Kelly,Queensland,QLD,-19.6685,147.3153,3.0
4807,Ayr,Queensland,QLD,-19.5739,147.4067,4.0
4807,Dalbeg,Queensland,QLD,-20.274,147.3036,4.0
4807,Swans Lagoon,Queensland,QLD,-19.8733,147.2013,3.0
4807,Alva,Queensland,QLD,-19.45,147.4833,4.0
4807,Airville,Queensland,QLD,-19.6309,147.3455,4.0
4807,Clare,Queensland,QLD,-19.7833,147.2333,4.0
4807,Mona Park,Queensland,QLD,-19.8733,147.2013,3.0
4807,Rita Island,Queensland,QLD,-19.6167,147.5333,4.0
4807,Mulgrave,Queensland,QLD,-19.8733,147.2013,3.0
4807,Millaroo,Queensland,QLD,-20.0601,147.28,4.0
4807,Airdmillan,Queensland,QLD,-19.8733,147.2013,3.0
4807,Eight Mile Creek,Queensland,QLD,-19.8733,147.2013,3.0
4807,Rite Island,Queensland,QLD,-19.8733,147.2013,3.0
4807,Claredale,Queensland,QLD,-19.7507,147.3816,3.0
4807,Parkside,Queensland,QLD,-19.8733,147.2013,3.0
4808,Brandon,Queensland,QLD,-19.5539,147.353,4.0
4808,Colevale,Queensland,QLD,-19.5557,147.3568,3.0
4809,Cromarty,Queensland,QLD,-19.4667,147.05,4.0
4809,Horseshoe Lagoon,Queensland,QLD,-19.5649,147.1252,3.0
4809,Upper Haughton,Queensland,QLD,-19.5649,147.1252,3.0
4809,Giru,Queensland,QLD,-19.517,147.1026,4.0
4809,Mount Surround,Queensland,QLD,-19.5649,147.1252,3.0
4809,Jerona,Queensland,QLD,-19.5649,147.1252,3.0
4809,Shirbourne,Queensland,QLD,-19.5649,147.1252,3.0
4809,Barratta,Queensland,QLD,-19.5311,147.2132,4.0
4810,Pallarenda,Queensland,QLD,-19.201,146.7734,4.0
4810,Townsville Mc,Queensland,QLD,-19.2599,146.8266,3.0
4810,North Ward,Queensland,QLD,-19.2474,146.8055,4.0
4810,Town Common,Queensland,QLD,-19.2183,146.7552,4.0
4810,Rowes Bay,Queensland,QLD,-19.2401,146.7892,4.0
4810,South Townsville,Queensland,QLD,-19.2603,146.8277,4.0
4810,Townsville DC,Queensland,QLD,-19.2599,146.8266,3.0
4810,Railway Estate,Queensland,QLD,-19.2757,146.8196,4.0
4810,Castle Hill,Queensland,QLD,-19.2283,146.7706,3.0
4810,Shelly Beach,Queensland,QLD,-19.2283,146.7706,3.0
4810,Townsville City,Queensland,QLD,-19.2283,146.7706,3.0
4810,Townsville,Queensland,QLD,-19.2664,146.8057,4.0
4810,Belgian Gardens,Queensland,QLD,-19.2451,146.7945,4.0
4810,West End,Queensland,QLD,-19.2653,146.794,4.0
4810,Cape Cleveland,Queensland,QLD,-19.3328,147.0248,4.0
4811,Cluden,Queensland,QLD,-19.3173,146.8249,4.0
4811,James Cook University,Queensland,QLD,-19.3511,146.8368,3.0
4811,Idalia,Queensland,QLD,-19.3068,146.8139,4.0
4811,Stuart,Queensland,QLD,-19.347,146.8438,4.0
4811,Oonoonba,Queensland,QLD,-19.3,146.8167,4.0
4811,Oak Valley,Queensland,QLD,-19.4083,146.8213,4.0
4811,Roseneath,Queensland,QLD,-19.3555,146.8351,4.0
4811,Mount Stuart,Queensland,QLD,-19.3722,146.743,4.0
4811,Wulguru,Queensland,QLD,-19.3285,146.8184,4.0
4812,Pimlico,Queensland,QLD,-19.2817,146.788,4.0
4812,Hyde Park Castletown,Queensland,QLD,-19.2855,146.7904,3.0
4812,Mundingburra,Queensland,QLD,-19.2965,146.7851,4.0
4812,Currajong,Queensland,QLD,-19.2757,146.7792,4.0
4812,Hermit Park,Queensland,QLD,-19.2831,146.8036,4.0
4812,Mysterton,Queensland,QLD,-19.2872,146.7936,4.0
4812,Hyde Park,Queensland,QLD,-19.2769,146.7965,4.0
4812,Gulliver,Queensland,QLD,-19.2851,146.7745,4.0
4812,Rosslea,Queensland,QLD,-19.298,146.8027,4.0
4813,Townsville Milpo,Queensland,QLD,-19.3366,146.7836,1.0
4814,Garbutt,Queensland,QLD,-19.2566,146.7658,4.0
4814,Garbutt East,Queensland,QLD,-19.2983,146.7711,3.0
4814,Murray,Queensland,QLD,-19.3323,146.7917,4.0
4814,Mount Louisa,Queensland,QLD,-19.274,146.7509,4.0
4814,Douglas,Queensland,QLD,-19.3239,146.7523,4.0
4814,Heatley,Queensland,QLD,-19.2904,146.7536,4.0
4814,Aitkenvale,Queensland,QLD,-19.2833,146.8,4.0
4814,Vincent,Queensland,QLD,-19.2834,146.7646,4.0
4814,Annandale,Queensland,QLD,-19.3111,146.7876,4.0
4814,Cranbrook,Queensland,QLD,-19.3055,146.7529,4.0
4814,Thuringowa DC,Queensland,QLD,-19.2983,146.7711,3.0
4815,Condon,Queensland,QLD,-19.3297,146.7166,4.0
4815,Gumlow,Queensland,QLD,-19.3528,146.6849,4.0
4815,Rasmussen,Queensland,QLD,-19.3524,146.7228,4.0
4815,Pinnacles,Queensland,QLD,-19.4415,146.6751,4.0
4815,Kelso,Queensland,QLD,-19.3893,146.7191,4.0
4815,Granite Vale,Queensland,QLD,-19.5988,146.5943,4.0
4816,Nome,Queensland,QLD,-19.3833,146.9167,4.0
4816,Hidden Valley,Queensland,QLD,-20.5619,144.8924,3.0
4816,Alligator Creek,Queensland,QLD,-19.3918,146.9378,4.0
4816,Mutarnee,Queensland,QLD,-18.95,146.3,4.0
4816,Julago,Queensland,QLD,-19.3695,146.8872,4.0
4816,Mount Elliot,Queensland,QLD,-19.5652,146.3947,3.0
4816,Torrens Creek,Queensland,QLD,-20.7667,145.0167,4.0
4816,The Cape,Queensland,QLD,-20.4592,145.1686,4.0
4816,Homestead,Queensland,QLD,-20.3667,145.6667,4.0
4816,Greenvale,Queensland,QLD,-20.5619,144.8924,3.0
4816,Crystal Creek,Queensland,QLD,-19.0029,146.2689,4.0
4816,Rollingstone,Queensland,QLD,-19.05,146.3833,4.0
4816,Crimea,Queensland,QLD,-19.7307,146.8048,4.0
4816,Buchanan,Queensland,QLD,-19.5652,146.3947,3.0
4816,Ross River,Queensland,QLD,-19.3167,146.7333,4.0
4816,Savannah,Queensland,QLD,-19.5652,146.3947,3.0
4816,Barringha,Queensland,QLD,-19.55,146.8333,4.0
4816,Malpas-Trenton,Queensland,QLD,-19.5652,146.3947,3.0
4816,Balgal Beach,Queensland,QLD,-19.0163,146.4083,4.0
4816,Carruchan,Queensland,QLD,-18.2167,145.9167,4.0
4816,Toonpan,Queensland,QLD,-19.5,146.8333,4.0
4816,Kennedy,Queensland,QLD,-18.2048,145.9546,4.0
4816,Brookhill,Queensland,QLD,-19.3833,146.8333,4.0
4816,Majors Creek,Queensland,QLD,-19.6338,147.0081,4.0
4816,Paluma,Queensland,QLD,-19.0098,146.2086,4.0
4816,Ellerbeck,Queensland,QLD,-19.5652,146.3947,3.0
4816,Woodstock,Queensland,QLD,-19.6,146.8333,4.0
4816,Prairie,Queensland,QLD,-20.8833,144.6,4.0
4816,Reid River,Queensland,QLD,-19.7667,146.8333,4.0
4816,Clemant,Queensland,QLD,-19.092,146.4733,4.0
4816,Macrossan,Queensland,QLD,-20.0,146.4667,4.0
4816,Nelia,Queensland,QLD,-20.5619,144.8924,3.0
4816,Sellheim,Queensland,QLD,-20.0167,146.4167,4.0
4816,Calcium,Queensland,QLD,-19.6395,146.8198,4.0
4816,Cungulla,Queensland,QLD,-19.3921,147.1083,4.0
4816,Toomulla,Queensland,QLD,-19.0828,146.4749,4.0
4816,Mingela,Queensland,QLD,-19.8833,146.6333,4.0
4816,Palm Island,Queensland,QLD,-18.7356,146.5779,4.0
4816,Pentland,Queensland,QLD,-20.5236,145.3969,4.0
4816,Ravenswood,Queensland,QLD,-20.1,146.8833,4.0
4817,Kirwan,Queensland,QLD,-19.3032,146.7253,4.0
4817,Thuringowa Central,Queensland,QLD,-19.3167,146.7289,4.0
4817,Bohle Plains,Queensland,QLD,-19.3137,146.6919,4.0
4817,Alice River,Queensland,QLD,-19.3344,146.6139,4.0
4817,Rangewood,Queensland,QLD,-19.3114,146.6388,4.0
4817,Hervey Range,Queensland,QLD,-19.4857,146.6606,4.0
4818,Lynam,Queensland,QLD,-19.2751,146.5469,4.0
4818,Beach Holm,Queensland,QLD,-19.2107,146.6499,4.0
4818,Yabulu,Queensland,QLD,-19.201,146.5888,4.0
4818,Mount St John,Queensland,QLD,-19.2568,146.7448,4.0
4818,Burdell,Queensland,QLD,-19.2506,146.6988,4.0
4818,Blue Hills,Queensland,QLD,-24.5329,150.9193,3.0
4818,Bushland Beach,Queensland,QLD,-19.1913,146.6768,4.0
4818,Mount Low,Queensland,QLD,-19.2321,146.6695,4.0
4818,Jensen,Queensland,QLD,-19.2457,146.6529,4.0
4818,Bohle,Queensland,QLD,-19.2625,146.7156,4.0
4818,Saunders Beach,Queensland,QLD,-19.1579,146.6032,4.0
4818,Bluewater Park,Queensland,QLD,-19.205,146.5134,4.0
4818,Bluewater,Queensland,QLD,-19.1816,146.5582,4.0
4818,Deeragun,Queensland,QLD,-19.2474,146.6757,4.0
4818,Toolakea,Queensland,QLD,-19.1476,146.5863,4.0
4818,Shaw,Queensland,QLD,-19.2626,146.7033,4.0
4818,Cosgrove,Queensland,QLD,-19.2154,146.6304,3.0
4818,Black River,Queensland,QLD,-19.2252,146.6179,4.0
4819,West Point,Queensland,QLD,-19.1409,146.8244,4.0
4819,Florence Bay,Queensland,QLD,-19.1167,146.8705,4.0
4819,Horseshoe Bay,Queensland,QLD,-19.1176,146.8605,4.0
4819,Picnic Bay,Queensland,QLD,-19.1746,146.8376,4.0
4819,Nelly Bay,Queensland,QLD,-19.1578,146.8498,4.0
4819,Magnetic Island,Queensland,QLD,-19.1551,146.8485,4.0
4819,Arcadia,Queensland,QLD,-19.1494,146.8667,4.0
4820,Broughton,Queensland,QLD,-20.1167,146.4333,4.0
4820,Columbia,Queensland,QLD,-20.0041,145.9004,3.0
4820,Breddan,Queensland,QLD,-19.9804,146.2904,4.0
4820,Black Jack,Queensland,QLD,-20.108,146.1939,3.0
4820,Lissner,Queensland,QLD,-20.0776,146.2582,4.0
4820,Richmond Hill,Queensland,QLD,-20.0041,145.9004,3.0
4820,Towers Hill,Queensland,QLD,-20.0906,146.2503,4.0
4820,Balfes Creek,Queensland,QLD,-20.2167,145.9167,4.0
4820,Alabama Hill,Queensland,QLD,-20.0823,146.2484,4.0
4820,Millchester,Queensland,QLD,-20.0953,146.276,3.0
4820,Charters Towers,Queensland,QLD,-20.0767,146.2635,4.0
4820,Mosman Park,Queensland,QLD,-20.0987,146.2603,4.0
4820,Grand Secret,Queensland,QLD,-20.0761,146.2449,3.0
4820,Campaspe,Queensland,QLD,-20.108,146.1939,3.0
4820,Llanarth,Queensland,QLD,-20.108,146.1939,3.0
4820,Southern Cross,Queensland,QLD,-20.1333,146.1167,4.0
4820,Toll,Queensland,QLD,-20.0506,146.2556,3.0
4820,Seventy Mile,Queensland,QLD,-20.597,146.6175,4.0
4820,Queenton,Queensland,QLD,-20.0745,146.2817,4.0
4820,Dotswood,Queensland,QLD,-20.108,146.1939,3.0
4820,Basalt,Queensland,QLD,-19.7516,145.3892,4.0
4820,Charters Towers City,Queensland,QLD,-20.108,146.1939,3.0
4821,Tangorin,Queensland,QLD,-21.75,144.2333,4.0
4821,Stamford,Queensland,QLD,-21.2667,143.8167,4.0
4821,Porcupine,Queensland,QLD,-20.844,144.2003,3.0
4821,Dutton River,Queensland,QLD,-20.844,144.2003,3.0
4821,Hughenden,Queensland,QLD,-20.844,144.2003,4.0
4822,Albion,Queensland,QLD,-19.8,143.2833,3.0
4822,Cambridge,Queensland,QLD,-19.8,143.2833,3.0
4822,Bellfield,Queensland,QLD,-19.8,143.2833,3.0
4822,Richmond,Queensland,QLD,-20.7324,143.1436,4.0
4822,Maxwelton,Queensland,QLD,-20.7167,142.6833,4.0
4822,Victoria Vale,Queensland,QLD,-19.8,143.2833,3.0
4822,Saxby,Queensland,QLD,-19.8,143.2833,3.0
4822,Burleigh,Queensland,QLD,-19.8,143.2833,3.0
4822,Woolgar,Queensland,QLD,-19.8,143.2833,4.0
4823,Julia Creek,Queensland,QLD,-20.6558,141.7413,4.0
4823,Mckinlay,Queensland,QLD,-21.5833,141.9,4.0
4823,Carpentaria,Queensland,QLD,-20.1386,145.8436,3.0
4823,Kynuna,Queensland,QLD,-21.5833,141.9,4.0
4823,Taldora,Queensland,QLD,-20.1386,145.8436,3.0
4823,Warburton,Queensland,QLD,-20.5351,141.5871,3.0
4823,Stokes,Queensland,QLD,-20.1386,145.8436,3.0
4824,Kuridala,Queensland,QLD,-21.2833,140.5,4.0
4824,Four Ways,Queensland,QLD,-20.1386,145.8436,3.0
4824,Oorindi,Queensland,QLD,-20.6833,141.0667,4.0
4824,Gidya,Queensland,QLD,-20.1386,145.8436,3.0
4824,Cloncurry,Queensland,QLD,-20.7072,140.513,4.0
4824,Three Rivers,Queensland,QLD,-20.1386,145.8436,3.0
4825,Mount Isa DC,Queensland,QLD,-20.1386,145.8436,3.0
4825,Mount Isa,Queensland,QLD,-20.7252,139.4973,4.0
4825,Winston,Queensland,QLD,-20.7037,139.4991,4.0
4825,Menzies,Queensland,QLD,-20.7181,139.4972,4.0
4825,Sunset,Queensland,QLD,-20.7103,139.5082,4.0
4825,Happy Valley,Queensland,QLD,-20.7479,139.4906,4.0
4825,Soldiers Hill,Queensland,QLD,-20.7053,139.4899,4.0
4825,Waverley,Queensland,QLD,-21.2234,138.7211,3.0
4825,Townview,Queensland,QLD,-20.7319,139.5077,3.0
4825,Spreadborough,Queensland,QLD,-20.1386,145.8436,3.0
4825,Duchess,Queensland,QLD,-21.3667,139.85,4.0
4825,Parkside,Queensland,QLD,-20.7377,139.4886,4.0
4825,Miles End,Queensland,QLD,-20.7241,139.4867,3.0
4825,Mount Isa East,Queensland,QLD,-20.1386,145.8436,3.0
4825,Healy,Queensland,QLD,-20.7418,139.5014,3.0
4825,The Monument,Queensland,QLD,-21.2234,138.7211,3.0
4825,Gunpowder,Queensland,QLD,-19.7103,139.3839,4.0
4825,The Gap,Queensland,QLD,-21.2234,138.7211,3.0
4825,Pioneer,Queensland,QLD,-20.7203,139.5081,4.0
4825,Ryan,Queensland,QLD,-21.2234,138.7211,3.0
4825,Dajarra,Queensland,QLD,-21.6959,139.5163,4.0
4825,Breakaway,Queensland,QLD,-21.2234,138.7211,3.0
4825,Buckingham,Queensland,QLD,-21.2234,138.7211,3.0
4825,Georgina,Queensland,QLD,-21.2234,138.7211,3.0
4825,Mount Isa City,Queensland,QLD,-20.1386,145.8436,3.0
4825,Piturie,Queensland,QLD,-21.2234,138.7211,3.0
4825,Mica Creek,Queensland,QLD,-20.7668,139.4913,3.0
4825,Carrandotta,Queensland,QLD,-21.2234,138.7211,3.0
4825,Fisher,Queensland,QLD,-21.2234,138.7211,3.0
4825,Kalkadoon,Queensland,QLD,-20.1386,145.8436,3.0
4825,Lanskey,Queensland,QLD,-20.1386,145.8436,3.0
4825,Lawn Hill,Queensland,QLD,-20.1386,145.8436,3.0
4825,Mornington,Queensland,QLD,-20.7342,139.4959,4.0
4825,Fielding,Queensland,QLD,-20.1386,145.8436,3.0
4825,Barkly,Queensland,QLD,-20.1386,145.8436,3.0
4828,Camooweal,Queensland,QLD,-19.9215,138.1201,4.0
4829,Boulia,Queensland,QLD,-22.9114,139.9093,4.0
4829,Toko,Queensland,QLD,-24.6177,139.1149,3.0
4829,Bedourie,Queensland,QLD,-24.6177,139.1149,3.0
4829,Wills,Queensland,QLD,-24.6177,139.1149,3.0
4829,Amaroo,Queensland,QLD,-24.6177,139.1149,3.0
4829,Warenda,Queensland,QLD,-24.6177,139.1149,3.0
4829,Sturt,Queensland,QLD,-24.6177,139.1149,3.0
4829,Min Min,Queensland,QLD,-24.6177,139.1149,3.0
4830,Nicholson,Queensland,QLD,-18.1224,146.0477,3.0
4830,Burketown,Queensland,QLD,-17.7411,139.5477,4.0
4830,Gregory,Queensland,QLD,-18.1224,146.0477,3.0
4830,Doomadgee,Queensland,QLD,-17.9435,138.8272,4.0
4849,Cardwell,Queensland,QLD,-18.2669,146.028,4.0
4849,Rungoo,Queensland,QLD,-18.3072,146.1291,3.0
4849,Lumholtz,Queensland,QLD,-18.3072,146.1291,3.0
4849,Hinchinbrook,Queensland,QLD,-18.3511,146.2352,4.0
4849,Damper Creek,Queensland,QLD,-18.3072,146.1291,3.0
4850,Ingham,Queensland,QLD,-18.6455,146.1625,4.0
4850,Yuruga,Queensland,QLD,-18.8333,146.1667,4.0
4850,Toobanna,Queensland,QLD,-18.7,146.15,4.0
4850,Peacock Siding,Queensland,QLD,-18.6833,146.0,4.0
4850,Bemerside,Queensland,QLD,-18.5667,146.2333,4.0
4850,Macknade,Queensland,QLD,-18.5873,146.2559,4.0
4850,Lucinda,Queensland,QLD,-18.5278,146.3313,4.0
4850,Abergowrie,Queensland,QLD,-18.4382,145.9313,4.0
4850,Halifax,Queensland,QLD,-18.5827,146.2855,4.0
4850,Valley Of Lagoons,Queensland,QLD,-18.661,146.1506,3.0
4850,Blackrock,Queensland,QLD,-18.7085,146.2121,4.0
4850,Trebonne,Queensland,QLD,-18.6254,146.0792,4.0
4850,Victoria Estate,Queensland,QLD,-18.65,146.2,4.0
4850,Victoria Plantation,Queensland,QLD,-18.6466,146.2019,3.0
4850,Hawkins Creek,Queensland,QLD,-18.6,146.1,4.0
4850,Coolbie,Queensland,QLD,-18.9167,146.2667,4.0
4850,Long Pocket,Queensland,QLD,-18.5167,146.0333,4.0
4850,Allingham,Queensland,QLD,-18.6667,146.25,4.0
4850,Braemeadows,Queensland,QLD,-18.661,146.1506,3.0
4850,Dalrymple Creek,Queensland,QLD,-18.661,146.1506,3.0
4850,Bambaroo,Queensland,QLD,-18.8667,146.2,4.0
4850,Orient,Queensland,QLD,-18.661,146.1506,3.0
4850,Lannercost,Queensland,QLD,-18.5833,146.05,4.0
4850,Wharps,Queensland,QLD,-18.661,146.1506,3.0
4850,Helens Hill,Queensland,QLD,-18.7667,146.1667,4.0
4850,Garrawalt,Queensland,QLD,-18.661,146.1506,3.0
4850,Cordelia,Queensland,QLD,-18.5833,146.25,4.0
4850,Wallaman,Queensland,QLD,-18.661,146.1506,3.0
4850,Taylors Beach,Queensland,QLD,-18.6327,146.3245,4.0
4850,Foresthome,Queensland,QLD,-18.661,146.1506,3.0
4850,Mount Fox,Queensland,QLD,-18.8167,145.8333,4.0
4850,Forrest Beach,Queensland,QLD,-18.661,146.1506,3.0
4850,Upper Stone,Queensland,QLD,-18.7333,145.9667,4.0
4850,Gairloch,Queensland,QLD,-18.6333,146.1667,4.0
4852,Tam O'Shanter,Queensland,QLD,-17.941,146.0235,4.0
